1,2,3,4,5,6,7,8,9,0
0.000218248,0,0.000192963,5.46E-05,0.000130289,0.000140782,6.62E-05,7.60E-05,0.000138427,0.000104551
9.55E-05,0,0.000257284,0.00021846,0.000130289,0.000211173,0.000231635,0.000164617,9.69E-05,6.53E-05
6.82E-05,6.85E-05,0,0.00010923,6.51E-05,7.04E-05,0.000148908,0.000126629,0.00015227,0.000127422
0.000327372,0.000342442,0.000128642,0.00021846,3.26E-05,4.69E-05,1.65E-05,5.07E-05,4.15E-05,0.00011762
0.000190967,6.85E-05,0,0.00010923,6.51E-05,4.69E-05,0.000181999,0.000139292,5.54E-05,0.000114353
0.000313732,0.000410931,0.000385927,0.000382305,0.00029315,0.000305028,8.27E-05,0,5.54E-05,2.94E-05
0.000109124,0,0.000128642,5.46E-05,9.77E-05,0.000117319,9.93E-05,5.07E-05,0.000110742,0.000147025
0.000122765,6.85E-05,0.000128642,5.46E-05,3.26E-05,0.000117319,9.93E-05,0.000101303,8.31E-05,0.000140491
1.36E-05,0.000136977,0,0.000163845,0.000162861,4.69E-05,0.000115817,0.000139292,0.000138427,0.000133956
0.000163686,0.000205465,0.000192963,0.000163845,0.000162861,0.00018771,0.000181999,0.000139292,4.15E-05,7.51E-05
0.000300091,0.000205465,0.000128642,0,0.000162861,0.000140782,0.000198544,0.000126629,8.31E-05,5.23E-05
2.73E-05,0,0,5.46E-05,9.77E-05,0.000211173,0.000148908,0.000164617,0.000235327,9.15E-05
0.00027281,0.000205465,6.43E-05,0.00010923,0.000130289,0.000117319,6.62E-05,3.80E-05,9.69E-05,0.000107818
0.00025917,0,0.000192963,0.00010923,9.77E-05,0.000117319,8.27E-05,0.000126629,8.31E-05,9.47E-05
0.000572902,0.000205465,0.000192963,0.00010923,0.000130289,2.35E-05,1.65E-05,5.07E-05,4.15E-05,6.21E-05
0.000190967,6.85E-05,6.43E-05,0.00010923,3.26E-05,0,1.65E-05,7.60E-05,2.77E-05,0.00017643
0.000190967,6.85E-05,6.43E-05,5.46E-05,9.77E-05,4.69E-05,6.62E-05,7.60E-05,0.000124585,0.000133956
0.000122765,0,6.43E-05,0.000163845,0.000228006,0.000258101,4.96E-05,0.000126629,6.92E-05,0.000107818
0.000204608,0.000136977,0.000192963,0.000163845,6.51E-05,0.000140782,0.000181999,0.00017728,0.000110742,5.88E-05
0.000150046,0.000273954,0,0.000163845,0.000195433,2.35E-05,0.000264725,0.000151955,0.000124585,6.53E-05
0.000190967,0.000479419,0.000192963,0.00021846,0.000162861,9.39E-05,6.62E-05,0.000164617,0.000110742,6.53E-05
0.00025917,0.000205465,0.000192963,0.00021846,0.000228006,0.000164246,0.000148908,2.53E-05,5.54E-05,7.84E-05
0.000395575,0.000479419,0.000385927,0.00043692,0.000228006,0.000164246,8.27E-05,8.86E-05,2.77E-05,1.31E-05
0.000177327,6.85E-05,6.43E-05,0.00010923,3.26E-05,9.39E-05,8.27E-05,6.33E-05,0.000124585,0.000133956
0.000122765,0,6.43E-05,5.46E-05,0,0,9.93E-05,8.86E-05,0.000110742,0.000163361
0.000190967,0.000136977,0.000192963,0.00010923,0.000228006,9.39E-05,4.96E-05,0.000113966,0.000193798,7.84E-05
9.55E-05,0.000342442,6.43E-05,5.46E-05,0.000195433,2.35E-05,0.000148908,0.000240595,8.31E-05,8.82E-05
8.18E-05,6.85E-05,6.43E-05,0.00010923,9.77E-05,4.69E-05,0.000165453,0.000113966,0.000138427,0.000124155
5.46E-05,0,0,0,0,9.39E-05,4.96E-05,0.000164617,0.000179956,0.000147025
4.09E-05,0,0,0,3.26E-05,0.000258101,0.000181999,0.000215269,0.000221484,7.51E-05
6.82E-05,6.85E-05,0.000128642,0.000273075,0.000162861,0.000140782,0.000165453,0.000139292,0.000110742,9.47E-05
0.000177327,0.000136977,0.000192963,0.00021846,0.000162861,0.000164246,0.000115817,8.86E-05,6.92E-05,9.47E-05
0.000150046,0.000479419,0.000514569,0.00010923,0.000325722,7.04E-05,8.27E-05,0.000151955,0.000110742,5.23E-05
0.000136405,0.000136977,6.43E-05,5.46E-05,9.77E-05,9.39E-05,9.93E-05,0.000113966,9.69E-05,0.000127422
9.55E-05,0,0.000192963,0.00021846,6.51E-05,0.000140782,0.000115817,0.000189943,0.000110742,9.80E-05
9.55E-05,0.000136977,0.000128642,5.46E-05,0.000130289,0.000211173,4.96E-05,0.000189943,0.000179956,8.49E-05
2.73E-05,6.85E-05,0,5.46E-05,6.51E-05,0.000117319,3.31E-05,0.000113966,0.000110742,0.000169896
9.55E-05,0.000205465,0.000385927,0.000273075,0.000228006,0.000234637,8.27E-05,0.000101303,8.31E-05,8.17E-05
0.000109124,6.85E-05,0,0.000163845,3.26E-05,0,0.000132363,3.80E-05,6.92E-05,0.000173163
0.000136405,0.000273954,6.43E-05,0.00021846,0.000130289,0.000164246,8.27E-05,0.000126629,4.15E-05,0.000111086
0.000163686,6.85E-05,0.000128642,5.46E-05,0,7.04E-05,8.27E-05,0.000164617,0.000110742,0.000120887
8.18E-05,0.000136977,0.000192963,5.46E-05,0.000130289,0.000117319,0.000132363,0.000215269,0.000193798,7.19E-05
9.55E-05,6.85E-05,0,5.46E-05,0,4.69E-05,0.000215089,0.000164617,0.00015227,0.000111086
9.55E-05,0,0.000257284,0.00010923,9.77E-05,0.00018771,0.000115817,0.000113966,0.000193798,9.15E-05
6.82E-05,0.000136977,0.000128642,0.000273075,9.77E-05,0.000211173,0.000115817,0.000164617,0.000110742,9.15E-05
2.73E-05,0,0,0,6.51E-05,0.000140782,4.96E-05,0.000126629,0.000193798,0.000147025
6.82E-05,0,0.000257284,5.46E-05,0.000195433,7.04E-05,0.000115817,0.000139292,0.000124585,0.00011762
6.82E-05,0.000205465,6.43E-05,5.46E-05,6.51E-05,9.39E-05,8.27E-05,7.60E-05,0.000138427,0.000147025
4.09E-05,6.85E-05,0.000192963,0,9.77E-05,0.000117319,0.000198544,0.000202606,0.000193798,8.17E-05
0.000354653,0.000136977,0.000321605,5.46E-05,6.51E-05,9.39E-05,6.62E-05,7.60E-05,6.92E-05,8.82E-05
5.46E-05,0,0,5.46E-05,0,2.35E-05,4.96E-05,6.33E-05,0.00015227,0.000186232
4.09E-05,0,0,0,3.26E-05,0,8.27E-05,0.000101303,0.000179956,0.000169896
8.18E-05,6.85E-05,0.000257284,5.46E-05,0.000228006,0.000164246,0.000231635,0.000113966,0.000124585,7.84E-05
1.36E-05,0.000136977,6.43E-05,0.00010923,0.000130289,9.39E-05,0.000181999,0.000151955,0.000249169,8.82E-05
5.46E-05,6.85E-05,6.43E-05,0,6.51E-05,0,8.27E-05,0.00017728,0.000110742,0.00015356
5.46E-05,6.85E-05,0,5.46E-05,3.26E-05,0.000305028,0.000198544,0.000126629,0.000124585,0.000101284
5.46E-05,6.85E-05,0.000192963,5.46E-05,0.000130289,9.39E-05,0.000132363,0.000164617,0.000138427,0.000111086
5.46E-05,0.000136977,6.43E-05,5.46E-05,0.000130289,0,3.31E-05,0.000126629,0.00015227,0.00015356
0.000190967,0.000342442,0.000514569,0.00043692,0.00029315,0.00018771,0.000198544,0.000113966,2.77E-05,2.29E-05
1.36E-05,0,0,0,0,2.35E-05,1.65E-05,3.80E-05,6.92E-05,0.000231973
5.46E-05,0.000136977,0.000192963,0.00021846,0.000162861,0.000211173,0.000198544,0.000227932,8.31E-05,6.21E-05
4.09E-05,0,0,5.46E-05,6.51E-05,0.000140782,9.93E-05,0.000139292,0.000138427,0.000140491
2.73E-05,6.85E-05,0,0.000491535,0.000130289,0.00018771,0.000215089,0.000227932,0.000166113,4.90E-05
6.82E-05,6.85E-05,0.000128642,0.00010923,0.000195433,0.000140782,0.000132363,0.00017728,0.00015227,8.82E-05
8.18E-05,0.000136977,0.000257284,0.00010923,3.26E-05,0.000140782,9.93E-05,0.000189943,6.92E-05,0.000114353
1.36E-05,6.85E-05,0,0,3.26E-05,0,0,2.53E-05,0.00015227,0.000215637
5.46E-05,6.85E-05,6.43E-05,5.46E-05,9.77E-05,7.04E-05,3.31E-05,0.000101303,0.000179956,0.000150292
1.36E-05,0,0,0.000163845,9.77E-05,0.000211173,0.000215089,0.000113966,0.000179956,0.000101284
1.36E-05,6.85E-05,0,5.46E-05,9.77E-05,0.000164246,0.000148908,0.000126629,2.77E-05,0.000156827
1.36E-05,0,6.43E-05,0.000163845,9.77E-05,0.000305028,4.96E-05,0.000189943,0.000249169,8.17E-05
1.36E-05,0,0.000128642,0.00010923,6.51E-05,0.000211173,0.000165453,0.000215269,0.000193798,8.17E-05
1.36E-05,0,6.43E-05,0,0.000130289,0.000164246,0.000115817,0.00017728,0.000193798,0.000111086
5.46E-05,0,6.43E-05,5.46E-05,0.000130289,7.04E-05,8.27E-05,0.000278583,0.000221484,8.49E-05
1.36E-05,0,0,0,3.26E-05,7.04E-05,0.000115817,0.000113966,0.000276855,0.000133956
0,6.85E-05,0,0,6.51E-05,9.39E-05,0.000115817,0.00017728,0.000138427,0.000143758
0,0.000136977,6.43E-05,0,0,0.000211173,0.000281271,0.000240595,0.000166113,7.19E-05
0,0,0,0.00010923,6.51E-05,7.04E-05,0.000181999,0.000113966,0.000193798,0.000133956
0,0,0,5.46E-05,0,9.39E-05,0.000165453,0.000151955,0.000263012,0.00011762
0,0,0,0,6.51E-05,4.69E-05,4.96E-05,0.000101303,0.000179956,0.00017643
0,0,0,0,3.26E-05,4.69E-05,6.62E-05,5.07E-05,0.000166113,0.000192766
0,0,0,0,0,4.69E-05,6.62E-05,0.000101303,0.000138427,0.000189499
0.000136405,0.000136977,0.000128642,0,9.77E-05,7.04E-05,0.000115817,0.000101303,8.31E-05,0.000130689
0.000150046,0.000342442,6.43E-05,0.000163845,0.000162861,0.000117319,4.96E-05,0.000126629,0.000179956,8.17E-05
0.000177327,0.000136977,0.000192963,0.00021846,9.77E-05,0.000211173,0.000165453,0.000101303,0.000110742,6.86E-05
0.000109124,0.000136977,0,5.46E-05,0.000162861,0.000117319,0.000132363,0.000291246,9.69E-05,7.19E-05
0.000122765,0.000136977,6.43E-05,0,0.000228006,9.39E-05,0.000115817,0.000139292,0.000166113,9.15E-05
0.000381934,0.000479419,0.000450248,0.000163845,0.000162861,0.000117319,9.93E-05,7.60E-05,0.000110742,1.96E-05
0.000641104,0.000342442,0.000321605,0.000163845,9.77E-05,4.69E-05,4.96E-05,3.80E-05,1.38E-05,2.94E-05
0.000109124,0,0.000128642,0.000273075,0.000162861,2.35E-05,0.000165453,6.33E-05,0.000235327,9.15E-05
4.09E-05,6.85E-05,6.43E-05,5.46E-05,6.51E-05,7.04E-05,0.000132363,0.000189943,0.000263012,9.15E-05
0.000245529,0.000273954,0.000321605,0.000163845,0.000162861,9.39E-05,0.000132363,8.86E-05,2.77E-05,8.17E-05
0.000627464,0.000479419,6.43E-05,5.46E-05,0,0,0,0,2.77E-05,7.84E-05
6.82E-05,0.000136977,0.000192963,5.46E-05,9.77E-05,0.000140782,9.93E-05,0.00017728,0.000263012,7.19E-05
0.000204608,0,6.43E-05,0.00010923,0.000162861,0.000117319,6.62E-05,8.86E-05,5.54E-05,0.000124155
0.000422856,0.000410931,0.000192963,0.000163845,0.00029315,9.39E-05,0.000132363,7.60E-05,2.77E-05,2.94E-05
2.73E-05,0,6.43E-05,0.00010923,0,0.000305028,0.000281271,0.000113966,0.00015227,8.49E-05
0.000218248,0.000205465,6.43E-05,0.00010923,0.000162861,0.00018771,3.31E-05,0.000101303,0.000138427,8.49E-05
0.000150046,0.000136977,6.43E-05,0,3.26E-05,0.00018771,4.96E-05,0.000101303,0.000193798,0.000107818
8.18E-05,0.000136977,0,0.00010923,6.51E-05,0.000164246,0.000115817,8.86E-05,0.000193798,0.000111086
4.09E-05,0,6.43E-05,0.00010923,6.51E-05,2.35E-05,0.000181999,0.000113966,0.000110742,0.000143758
0.000109124,0.000136977,0.000128642,0,0.000162861,0.000117319,4.96E-05,0.000151955,0.000138427,0.000111086
8.18E-05,0,0.000128642,0.00010923,0,4.69E-05,4.96E-05,0.000189943,0.000193798,0.000120887
6.82E-05,0.000205465,0.000192963,0.00021846,0.000325722,0.000164246,0.000380543,0.000113966,6.92E-05,3.92E-05
4.09E-05,6.85E-05,0.000128642,0.000163845,0.000195433,4.69E-05,6.62E-05,0.000139292,0.000166113,0.000120887
0.000122765,6.85E-05,0.000128642,0.00032769,9.77E-05,2.35E-05,0.000132363,0.000202606,0.000193798,6.86E-05
5.46E-05,6.85E-05,0,5.46E-05,3.26E-05,7.04E-05,0.000148908,0.000139292,0.000124585,0.000137224
9.55E-05,6.85E-05,0.000192963,5.46E-05,0.000162861,0.000328492,0.000231635,0.000202606,6.92E-05,4.90E-05
0.000109124,0,6.43E-05,0.000273075,0.000130289,0.000305028,0.000165453,0.000189943,0.000110742,5.55E-05
9.55E-05,0.000410931,0.000643211,0,0.000260578,0.000164246,0.000148908,5.07E-05,0.00015227,6.21E-05
0.000286451,0.000479419,0.000257284,5.46E-05,0.000162861,0.000140782,9.93E-05,8.86E-05,2.77E-05,7.19E-05
0.000354653,0.000616396,0.000514569,0.000163845,0.000228006,9.39E-05,3.31E-05,1.27E-05,0.000124585,3.92E-05
8.18E-05,0.000205465,0,0.00021846,9.77E-05,0.00018771,0.000115817,0.00017728,0.000124585,8.82E-05
0.000150046,0.000205465,6.43E-05,0.00010923,0,0.000117319,6.62E-05,7.60E-05,0.000124585,0.000130689
8.18E-05,0.000205465,0,0.000163845,6.51E-05,0.000117319,4.96E-05,0.000164617,0.00015227,0.000114353
0.000150046,6.85E-05,0,5.46E-05,3.26E-05,7.04E-05,9.93E-05,0.000113966,0.000110742,0.000133956
0.000136405,0.000342442,0.000450248,0.00010923,0.000456011,0.000328492,0.000132363,0.000101303,5.54E-05,2.94E-05
0.000109124,0,0.000257284,5.46E-05,0.000130289,0.000117319,0.000132363,0.000151955,0.00015227,9.15E-05
0.000190967,0.000273954,6.43E-05,0,0.000130289,0.000117319,0.000165453,7.60E-05,0.000110742,9.47E-05
6.82E-05,0,0.000192963,5.46E-05,0.000130289,0.000164246,8.27E-05,0.00017728,0.000179956,9.47E-05
0.000136405,6.85E-05,0.000192963,0.000273075,0.000228006,0.000117319,0.000148908,0.000151955,0.000166113,5.55E-05
4.09E-05,0,0.000128642,0,6.51E-05,2.35E-05,9.93E-05,0.000151955,0.000110742,0.00015356
8.18E-05,0.000136977,6.43E-05,0.000273075,6.51E-05,9.39E-05,4.96E-05,7.60E-05,0.000179956,0.000127422
8.18E-05,6.85E-05,0.000128642,0.000163845,6.51E-05,0.000164246,0.000198544,0.000227932,0.00015227,6.21E-05
0.000136405,0.000273954,0.000192963,0.000273075,0.000130289,0.000164246,0.000181999,0.000126629,0.00015227,5.23E-05
8.18E-05,6.85E-05,6.43E-05,0,6.51E-05,0.000140782,6.62E-05,5.07E-05,5.54E-05,0.000173163
0.000136405,0.000273954,0.000257284,0.00010923,0.000228006,9.39E-05,0.000132363,0.000151955,9.69E-05,7.51E-05
0.000109124,0.000342442,0.000257284,0.00032769,3.26E-05,7.04E-05,6.62E-05,0.000113966,4.15E-05,0.000124155
8.18E-05,0,0.000128642,0.00021846,0.000130289,0.000164246,0.000148908,6.33E-05,0.000138427,0.000111086
2.73E-05,0,0,5.46E-05,0,4.69E-05,9.93E-05,0.000101303,0.000138427,0.000169896
9.55E-05,0,0,0.00010923,6.51E-05,9.39E-05,0.000231635,8.86E-05,0.000193798,0.000101284
5.46E-05,0.000136977,6.43E-05,0.00010923,0.000228006,0.000305028,0.000115817,0.000189943,0.000110742,7.19E-05
5.46E-05,0,0,0.00010923,9.77E-05,0.000117319,0.000132363,0.000101303,0.000166113,0.000127422
2.73E-05,6.85E-05,0,0.000163845,9.77E-05,0.000117319,0.000198544,0.000202606,0.000110742,0.000101284
9.55E-05,0.000273954,0.000128642,0.000163845,0.000423439,0.000234637,0.000132363,0.000113966,9.69E-05,5.88E-05
9.55E-05,6.85E-05,0.000257284,0,0.000130289,2.35E-05,6.62E-05,0.000101303,0.000124585,0.000140491
8.18E-05,0,0,5.46E-05,3.26E-05,4.69E-05,0.000115817,8.86E-05,0.000124585,0.000156827
0.000204608,0.000342442,0.000514569,0.000163845,3.26E-05,0.000164246,8.27E-05,5.07E-05,4.15E-05,9.80E-05
2.73E-05,0,0,0,9.77E-05,4.69E-05,0.000115817,0.000139292,0.000221484,0.000130689
9.55E-05,6.85E-05,0,0.00021846,0,9.39E-05,0.000181999,0.000240595,0.000235327,5.88E-05
6.82E-05,6.85E-05,0.000128642,5.46E-05,3.26E-05,7.04E-05,9.93E-05,7.60E-05,0.000263012,0.000120887
4.09E-05,0.000205465,6.43E-05,0.00021846,0.000195433,9.39E-05,0.000132363,0.000126629,0.000207641,8.82E-05
4.09E-05,0,0,0.000163845,9.77E-05,0.000211173,0.000198544,0.000139292,0.000193798,8.49E-05
0.000150046,6.85E-05,0.000192963,5.46E-05,0.000195433,0.000140782,8.27E-05,0.00017728,0.000124585,8.17E-05
9.55E-05,6.85E-05,0,0,3.26E-05,9.39E-05,4.96E-05,0.000101303,0.000179956,0.000143758
5.46E-05,6.85E-05,0.000192963,5.46E-05,3.26E-05,7.04E-05,8.27E-05,0.000139292,0.000207641,0.000120887
6.82E-05,0.000342442,0.000514569,0.000491535,0.000456011,0.000258101,0.000198544,7.60E-05,4.15E-05,2.61E-05
2.73E-05,0,0.000128642,0.00021846,0.000260578,0.000398883,0.00024818,0.000151955,0.000124585,3.92E-05
8.18E-05,0.000136977,6.43E-05,0.000163845,6.51E-05,0,9.93E-05,0.000113966,9.69E-05,0.000147025
0.00025917,0.000136977,0.000128642,0,0.000228006,7.04E-05,3.31E-05,0.000139292,0.000110742,8.82E-05
1.36E-05,0,0,0,0,2.35E-05,4.96E-05,0.000113966,0.000179956,0.00017643
1.36E-05,0.000136977,6.43E-05,5.46E-05,6.51E-05,0.000117319,0.000115817,0.000215269,0.000193798,0.000101284
2.73E-05,0.000342442,0.000192963,0.00021846,0.000162861,0.000258101,0.000198544,0.000101303,0.000207641,5.23E-05
4.09E-05,6.85E-05,0,5.46E-05,6.51E-05,0.000140782,6.62E-05,0.000126629,0.000138427,0.000143758
1.36E-05,0,0,0.000163845,0.000130289,0.000281565,0.000380543,0.000202606,0.000138427,3.92E-05
4.09E-05,0.000273954,0.000321605,0.00021846,0.000162861,0.000140782,0.000198544,0.000164617,0.000166113,5.55E-05
1.36E-05,0,0,0.000163845,3.26E-05,0.000117319,0.000148908,0.000202606,0.000193798,0.000104551
2.73E-05,6.85E-05,6.43E-05,0.000163845,6.51E-05,0.000234637,0.000297816,0.000215269,0.00015227,5.23E-05
1.36E-05,0,6.43E-05,5.46E-05,3.26E-05,0.000140782,0.000132363,0.000202606,0.000179956,0.000111086
0,6.85E-05,6.43E-05,5.46E-05,0.000162861,0.000117319,0.000132363,6.33E-05,0.000110742,0.00015356
0,0,0.000257284,0.00010923,0.000162861,0.000211173,0.000198544,0.00017728,0.000110742,8.82E-05
0,0,6.43E-05,5.46E-05,3.26E-05,9.39E-05,0.000132363,0.000164617,8.31E-05,0.00015356
0,0,6.43E-05,0,6.51E-05,4.69E-05,9.93E-05,3.80E-05,0.000193798,0.000173163
0,0,0,5.46E-05,6.51E-05,0.000117319,0.000132363,0.000126629,0.000235327,0.000124155
0,0,0,0.00010923,6.51E-05,0.000117319,0.000165453,0.000126629,0.000166113,0.000130689
0.000190967,0.000136977,0.000257284,0.000163845,0.000228006,0.000211173,0.000132363,5.07E-05,9.69E-05,7.19E-05
0.000122765,0.000136977,0.000192963,0.000163845,3.26E-05,0.00018771,0.000115817,0.000113966,8.31E-05,0.000104551
0.000504699,0.000273954,0.000321605,0.00010923,6.51E-05,0.000117319,3.31E-05,3.80E-05,6.92E-05,4.90E-05
4.09E-05,6.85E-05,0.000128642,0.000163845,9.77E-05,0.000164246,0.000181999,0.000202606,0.000166113,7.19E-05
0.000122765,6.85E-05,0,0.000163845,3.26E-05,0,3.31E-05,0.000151955,0.000166113,0.000130689
0.000381934,0.000136977,0.000192963,0.00010923,0.000130289,7.04E-05,8.27E-05,7.60E-05,8.31E-05,6.86E-05
0.000409216,0.000273954,0.000128642,0.00010923,0.000162861,2.35E-05,8.27E-05,8.86E-05,1.38E-05,7.51E-05
0.000163686,0.000205465,0.000192963,0.000273075,0.000130289,0.000117319,0.000181999,0.000101303,8.31E-05,7.51E-05
0.000136405,0.000136977,0.000128642,0.000163845,0.000162861,9.39E-05,0.000231635,0.000101303,6.92E-05,8.82E-05
0.000422856,0.000479419,0.000514569,0.000273075,9.77E-05,2.35E-05,0.000115817,5.07E-05,2.77E-05,3.92E-05
0.000136405,0.000205465,0.000257284,0.00010923,9.77E-05,7.04E-05,9.93E-05,7.60E-05,8.31E-05,0.000120887
0.000436497,0.000547908,0.000514569,0.00021846,0.000260578,0.000117319,8.27E-05,5.07E-05,5.54E-05,6.53E-06
2.73E-05,0,0,5.46E-05,6.51E-05,2.35E-05,8.27E-05,0.000151955,0.000124585,0.000156827
0.000218248,0.000205465,0.000321605,0.00032769,0.000130289,0.000164246,0.000115817,0.000126629,2.77E-05,6.53E-05
0.000286451,0.000410931,0.000192963,0.00043692,0.000325722,0.000234637,9.93E-05,2.53E-05,5.54E-05,3.27E-05
0.000313732,0.000136977,0.000192963,0.000273075,0,4.69E-05,8.27E-05,7.60E-05,0.000110742,8.49E-05
0.000204608,0.000205465,0,0.000163845,9.77E-05,9.39E-05,6.62E-05,7.60E-05,0.000138427,0.000104551
6.82E-05,6.85E-05,0,0.000163845,9.77E-05,4.69E-05,4.96E-05,5.07E-05,0.00015227,0.000156827
8.18E-05,0,6.43E-05,0,0.000195433,9.39E-05,0.000132363,0.000113966,0.00015227,0.000114353
0.000218248,0.000136977,0.000128642,0.000163845,3.26E-05,0.000117319,9.93E-05,8.86E-05,0.000110742,9.80E-05
5.46E-05,0.000273954,6.43E-05,5.46E-05,6.51E-05,0.000117319,0.000115817,6.33E-05,0.00015227,0.000130689
0.000163686,6.85E-05,6.43E-05,5.46E-05,0,0.000117319,0.000115817,0.000151955,0.000166113,9.47E-05
5.46E-05,0.000205465,6.43E-05,0.000163845,9.77E-05,0.00018771,0.000132363,0.000151955,0.000207641,7.51E-05
9.55E-05,0.000205465,0.000128642,5.46E-05,0.000162861,0.00018771,8.27E-05,0.000101303,0.00015227,9.80E-05
0.000109124,0,0,0.000163845,0.000130289,7.04E-05,0.000181999,0.000126629,0.00015227,9.80E-05
0.000109124,0.000136977,6.43E-05,5.46E-05,6.51E-05,4.69E-05,8.27E-05,0.00017728,0.00015227,0.000111086
4.09E-05,0.000136977,0,0.00010923,6.51E-05,9.39E-05,0.000115817,7.60E-05,0.00015227,0.000140491
0.000122765,0.000273954,0.000128642,0,0.00029315,0.000234637,0.000148908,0.000113966,6.92E-05,7.51E-05
0.000109124,6.85E-05,0.000128642,0,9.77E-05,0.000211173,8.27E-05,0.000151955,6.92E-05,0.000114353
0.000559261,0.000753373,0.000192963,5.46E-05,6.51E-05,7.04E-05,4.96E-05,3.80E-05,2.77E-05,3.59E-05
0.000109124,6.85E-05,0.000128642,0.00010923,0.000162861,7.04E-05,8.27E-05,0.000139292,0.000207641,9.15E-05
0.000136405,0.000136977,0.000257284,0.00021846,0.000195433,0.000117319,0.000165453,0.000101303,0.000124585,7.19E-05
0.000395575,0.000205465,0.000128642,0.00010923,6.51E-05,0.00018771,8.27E-05,0.000126629,8.31E-05,4.25E-05
0.000163686,0.000136977,0.000128642,0,9.77E-05,7.04E-05,0.000115817,5.07E-05,0.000124585,0.000124155
5.46E-05,0.000136977,0.000128642,5.46E-05,6.51E-05,0.000140782,0.000115817,0.000113966,0.000276855,8.82E-05
0.000136405,0.000205465,6.43E-05,0.00010923,9.77E-05,0.000117319,8.27E-05,0.000113966,0.000110742,0.000111086
0.000150046,0.000136977,6.43E-05,0.00021846,0.000130289,7.04E-05,3.31E-05,0.000101303,0.000138427,0.000114353
6.82E-05,0.000205465,0.000257284,0.00043692,9.77E-05,0.00018771,9.93E-05,0.000101303,0.000193798,6.86E-05
0.000313732,0.000136977,0.000321605,0.000382305,0.000162861,0.000211173,8.27E-05,6.33E-05,9.69E-05,3.92E-05
4.09E-05,6.85E-05,6.43E-05,0,6.51E-05,0,6.62E-05,0.000126629,0.000124585,0.000163361
5.46E-05,0,0.000128642,0,9.77E-05,0.000164246,0.000297816,0.00017728,0.000179956,6.21E-05
8.18E-05,6.85E-05,0.000128642,0,3.26E-05,0,1.65E-05,3.80E-05,0.000193798,0.000169896
0.000150046,0.000136977,0,0.00010923,9.77E-05,9.39E-05,4.96E-05,0.000126629,0.000124585,0.00011762
9.55E-05,0.000205465,6.43E-05,5.46E-05,9.77E-05,7.04E-05,0.000115817,6.33E-05,0.000138427,0.000130689
1.36E-05,0.000136977,0.000128642,0.00010923,6.51E-05,9.39E-05,0.00024818,0.000126629,0.000207641,8.82E-05
5.46E-05,6.85E-05,0,5.46E-05,0.000130289,9.39E-05,6.62E-05,0.000113966,0.000179956,0.000130689
5.46E-05,0,6.43E-05,0,0.000228006,0.000164246,0.000148908,0.000227932,0.000193798,6.53E-05
0.000136405,0.000136977,0.000192963,5.46E-05,6.51E-05,2.35E-05,3.31E-05,0.000101303,0.00015227,0.000130689
5.46E-05,6.85E-05,0.000128642,0.00010923,0.000228006,0.000140782,0.000148908,0.000164617,9.69E-05,9.47E-05
0.000122765,0.000205465,0.000257284,5.46E-05,0.000130289,2.35E-05,6.62E-05,3.80E-05,0.000124585,0.000137224
4.09E-05,0,0,0,0,0,6.62E-05,7.60E-05,8.31E-05,0.000199301
1.36E-05,0,0.000128642,0,6.51E-05,0.00018771,0.000215089,0.000240595,0.000138427,8.17E-05
0.000177327,6.85E-05,6.43E-05,0.000273075,0.00029315,0.000211173,0.000115817,0.000151955,9.69E-05,5.23E-05
4.09E-05,0.000205465,0.000128642,5.46E-05,0.000162861,0.000140782,0.000198544,0.000126629,0.000110742,9.80E-05
1.36E-05,6.85E-05,0,0,0,4.69E-05,9.93E-05,0.00017728,9.69E-05,0.000160094
1.36E-05,0.000136977,0,5.46E-05,0,2.35E-05,1.65E-05,0,5.54E-05,0.000228706
4.09E-05,0.000205465,0.000257284,0.00021846,0.000228006,0.000398883,0.000215089,8.86E-05,9.69E-05,4.90E-05
2.73E-05,0.000273954,0.000321605,0.000273075,0.000195433,0.000164246,0.000165453,0.000113966,0.000166113,6.53E-05
1.36E-05,0.000136977,0.000128642,0.000382305,0.000162861,0.000328492,0.000165453,0.000189943,0.000110742,5.23E-05
1.36E-05,6.85E-05,0,0.00010923,6.51E-05,0.000234637,0.000148908,0.000215269,0.000179956,8.17E-05
